lon,lat,count,z_standardized,lag,Gi_z,Gi_cat,Moran_I_overall
-87.5908256880734,41.84091743119266,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.58669724770643,41.84091743119266,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.58256880733946,41.84091743119266,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.57844036697247,41.84091743119266,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.5743119266055,41.84091743119266,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.57018348623853,41.84091743119266,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.56605504587156,41.84091743119266,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.56192660550458,41.84091743119266,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.55779816513761,41.84091743119266,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.55366972477064,41.84091743119266,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.54954128440367,41.84091743119266,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.5454128440367,41.84091743119266,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.54128440366972,41.84091743119266,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.53715596330275,41.84091743119266,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.53302752293578,41.84091743119266,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.52889908256881,41.84091743119266,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.52477064220183,41.84091743119266,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.52064220183486,41.84091743119266,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.51651376146789,41.84091743119266,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.51238532110092,41.84091743119266,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.50825688073394,41.84091743119266,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.50412844036697,41.84091743119266,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.5,41.84091743119266,0.0,-0.40233087931007777,-0.40233087931007777,-0.9857090588511036,0,0.7718002950243339
-87.95,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-0.9857090588511036,0,0.7718002950243339
-87.94587155963303,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.94174311926606,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.93761467889908,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.93348623853211,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.92935779816514,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.92522935779817,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.92110091743119,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.91697247706422,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.91284403669725,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.90871559633028,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.9045871559633,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.90045871559633,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.89633027522936,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.89220183486239,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.88807339449542,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.88394495412844,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.87981651376147,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.8756880733945,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.87155963302753,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.86743119266055,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.86330275229358,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.85917431192661,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.85504587155964,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.85091743119266,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.84678899082569,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.84266055045872,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.83853211009175,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.83440366972478,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.8302752293578,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.82614678899083,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.82201834862386,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.81788990825689,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.8137614678899,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.80963302752293,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.80550458715597,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.801376146789,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.79724770642203,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.79311926605504,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.78899082568807,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.7848623853211,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.78073394495414,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.77660550458715,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.77247706422018,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.76834862385321,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.76422018348624,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.76009174311926,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.75596330275229,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.75183486238532,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.74770642201835,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.74357798165138,41.8448623853211,0.0,-0.40233087931007777,-0.37508719428374493,-0.9905299926113388,0,0.7718002950243339
-87.7394495412844,41.8448623853211,188.0,-0.29335613920474624,-0.07366770037538105,0.6001770393675007,0,0.7718002950243339
-87.73532110091743,41.8448623853211,1334.0,0.37092605313945565,0.9255089392872001,2.383392480076708,1,0.7718002950243339
-87.73119266055046,41.8448623853211,2079.0,0.8027674434504769,1.284748807267409,4.72751093497821,1,0.7718002950243339
-87.7270642201835,41.8448623853211,3161.0,1.4299518519290342,1.6964472602451306,4.764041145068611,1,0.7718002950243339
-87.72293577981651,41.8448623853211,2315.0,0.939565521455042,1.3367726526102466,5.362634058560527,1,0.7718002950243339
-87.71880733944954,41.8448623853211,2736.0,1.1835993809462366,1.8962825881776468,5.235454808616168,1,0.7718002950243339
-87.71467889908257,41.8448623853211,3960.0,1.8930944973766932,1.8003500377125814,6.077389174509221,1,0.7718002950243339
-87.7105504587156,41.8448623853211,3832.0,1.8188989296454037,2.1382876626136893,6.528894839965183,1,0.7718002950243339
-87.70642201834862,41.8448623853211,4629.0,2.2808822693472615,2.0581506529351676,6.080288397532268,1,0.7718002950243339
-87.70229357798165,41.8448623853211,3117.0,1.4044471255214033,1.7423847504225112,5.5394866629664365,1,0.7718002950243339
-87.69816513761468,41.8448623853211,3017.0,1.3464818382313333,1.4908154035836074,4.231937079571923,1,0.7718002950243339
-87.69403669724771,41.8448623853211,2987.0,1.3290922520443123,0.8313153474408363,2.971354909150782,1,0.7718002950243339
-87.68990825688074,41.8448623853211,589.0,-0.06091533717156565,0.8258086451482798,2.428813640771122,1,0.7718002950243339
-87.68577981651376,41.8448623853211,2328.0,0.9471010088027512,0.5578641046499314,1.785186129654532,0,0.7718002950243339
-87.68165137614679,41.8448623853211,1195.0,0.2903543038062584,0.47555339669803187,1.899995361367221,0,0.7718002950243339
-87.67752293577982,41.8448623853211,361.0,-0.19307619219292518,0.3684625284296277,0.919091571902748,0,0.7718002950243339
-87.67339449541285,41.8448623853211,142.0,-0.3200201713581784,-0.02859968950735163,0.31141442627194954,0,0.7718002950243339
-87.66926605504587,41.8448623853211,265.0,-0.24872286799139234,-0.2039446835598133,-0.2935567778706711,0,0.7718002950243339
-87.6651376146789,41.8448623853211,72.0,-0.3605958724612274,-0.17887469680685802,-0.35038154912240604,0,0.7718002950243339
-87.66100917431193,41.8448623853211,136.0,-0.3234980885955826,-0.09714364172785939,-0.2098658732720274,0,0.7718002950243339
-87.65688073394496,41.8448623853211,369.0,-0.1884389692097196,-0.09381063770868035,-0.15652016964794968,0,0.7718002950243339
-87.65275229357798,41.8448623853211,215.0,-0.2777055116364273,0.11341526435331978,0.23236227851018215,0,0.7718002950243339
-87.648623853211,41.8448623853211,1916.0,0.7082840251676629,0.0654489891207869,0.5899331180193988,0,0.7718002950243339
-87.64449541284404,41.8448623853211,1116.0,0.2445617268471031,0.3823741973792445,0.8929985646953187,0,0.7718002950243339
-87.64036697247707,41.8448623853211,618.0,-0.04410540385744536,0.2807900314033968,1.19413119602254,0,0.7718002950243339
-87.6362385321101,41.8448623853211,1159.0,0.2694868003818332,0.4174431961897368,2.2459693087842467,1,0.7718002950243339
-87.63211009174312,41.8448623853211,827.0,0.07704204657880089,1.5528382609839824,5.486527522412099,1,0.7718002950243339
-87.62798165137615,41.8448623853211,3721.0,1.754557460753426,2.4630381846563063,6.142525051760359,1,0.7718002950243339
-87.62385321100918,41.8448623853211,2844.0,1.2462018912195123,1.230406350432968,5.629749139750655,1,0.7718002950243339
-87.61972477064221,41.8448623853211,1625.0,0.5396050391535593,0.7636408745296798,2.1439166583729676,1,0.7718002950243339
-87.61559633027522,41.8448623853211,41.0,-0.3785651115211491,0.08863510403681488,0.4768634201205384,0,0.7718002950243339
-87.61146788990825,41.8448623853211,16.0,-0.3930564333436666,-0.3784201983029239,-0.8347450755062422,0,0.7718002950243339
-87.60733944954129,41.8448623853211,0.0,-0.40233087931007777,-0.400012267818475,-1.1803324598535283,0,0.7718002950243339
-87.60321100917432,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.59908256880735,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.59495412844036,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.5908256880734,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.58669724770643,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.58256880733946,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.57844036697247,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.5743119266055,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.57018348623853,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.56605504587156,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.56192660550458,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.55779816513761,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.55366972477064,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.54954128440367,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.5454128440367,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.54128440366972,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.53715596330275,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.53302752293578,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.52889908256881,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.52477064220183,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.52064220183486,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.51651376146789,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.51238532110092,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.50825688073394,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.50412844036697,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.5,41.8448623853211,0.0,-0.40233087931007777,-0.40233087931007777,-0.9857090588511036,0,0.7718002950243339
-87.95,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-0.9857090588511036,0,0.7718002950243339
-87.94587155963303,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.94174311926606,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.93761467889908,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.93348623853211,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.92935779816514,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.92522935779817,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.92110091743119,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.91697247706422,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.91284403669725,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.90871559633028,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.9045871559633,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.90045871559633,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.89633027522936,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.89220183486239,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.88807339449542,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.88394495412844,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.87981651376147,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.8756880733945,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.87155963302753,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.86743119266055,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.86330275229358,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.85917431192661,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.85504587155964,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.85091743119266,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.84678899082569,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.84266055045872,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.83853211009175,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.83440366972478,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.8302752293578,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.82614678899083,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.82201834862386,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.81788990825689,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.8137614678899,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.80963302752293,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.80550458715597,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.801376146789,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.79724770642203,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.79311926605504,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.78899082568807,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.7848623853211,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.78073394495414,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.77660550458715,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.77247706422018,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.76834862385321,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.76422018348624,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.76009174311926,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.75596330275229,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.75183486238532,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.74770642201835,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.74357798165138,41.848807339449536,0.0,-0.40233087931007777,-0.27292337543499656,-0.9661765192177381,0,0.7718002950243339
-87.7394495412844,41.848807339449536,893.0,0.11529913619024706,0.30136770839137167,0.806795000143367,0,0.7718002950243339
-87.73532110091743,41.848807339449536,4501.0,2.2066867016159715,0.9413044800737442,2.867562724925674,1,0.7718002950243339
-87.73119266055046,41.848807339449536,3707.0,1.7464423205328161,1.8996155921968259,5.328229945353694,1,0.7718002950243339
-87.7270642201835,41.848807339449536,4429.0,2.1649516947671215,1.9717823748729633,5.501216919062207,1,0.7718002950243339
-87.72293577981651,41.848807339449536,3126.0,1.4096640013775097,2.1097397586233297,5.936100372519363,1,0.7718002950243339
-87.71880733944954,41.848807339449536,5964.0,3.0547188546696953,1.8023788227677335,6.031968013814806,1,0.7718002950243339
-87.71467889908257,41.848807339449536,5140.0,2.577084887399519,2.5975176511692686,6.803934464084975,1,0.7718002950243339
-87.7105504587156,41.848807339449536,5402.0,2.728953940099502,2.492020828301341,7.153967323734268,1,0.7718002950243339
-87.70642201834862,41.848807339449536,6173.0,3.1758663051059415,2.4218828306803566,6.320730626910358,1,0.7718002950243339
-87.70229357798165,41.848807339449536,5537.0,2.8072070779410967,1.8254200244655365,5.962579942796531,1,0.7718002950243339
-87.69816513761468,41.848807339449536,4573.0,2.248421708464822,2.140461360887067,4.907456043942037,1,0.7718002950243339
-87.69403669724771,41.848807339449536,4374.0,2.1330707867575827,1.412417352523788,3.7266991474221434,1,0.7718002950243339
-87.68990825688074,41.848807339449536,3060.0,1.3714069117660634,0.9939079782894826,3.4829711319512664,1,0.7718002950243339
-87.68577981651376,41.848807339449536,4266.0,2.0704682764843074,1.4819756972718718,3.133904679976323,1,0.7718002950243339
-87.68165137614679,41.848807339449536,3261.0,1.487917139219104,1.391694762317588,3.8187011580201906,1,0.7718002950243339
-87.67752293577982,41.848807339449536,3917.0,1.868169423841963,0.8863823703664029,2.653020221220144,1,0.7718002950243339
-87.67339449541285,41.848807339449536,1951.0,0.7285718757191874,0.7561053871819706,2.010745680847643,1,0.7718002950243339
-87.66926605504587,41.848807339449536,1111.0,0.2416634624825996,0.4154144111345844,1.3657651989869641,0,0.7718002950243339
-87.6651376146789,41.848807339449536,668.0,-0.015122760212410371,0.32745208767190315,0.9332011239482468,0,0.7718002950243339
-87.66100917431193,41.848807339449536,332.0,-0.20988612550704547,0.08428770749005965,0.7464911612639747,0,0.7718002950243339
-87.65688073394496,41.848807339449536,343.0,-0.20350994390513777,0.07849117876105265,0.43105569635638474,0,0.7718002950243339
-87.65275229357798,41.848807339449536,160.0,-0.30958641964596584,0.12761675973938694,0.7267764447072503,0,0.7718002950243339
-87.648623853211,41.848807339449536,845.0,0.08747579829101347,0.23760589237229468,0.6800023132687475,0,0.7718002950243339
-87.64449541284404,41.848807339449536,892.0,0.11471948331734635,0.1629755849863296,0.5709915276021539,0,0.7718002950243339
-87.64036697247707,41.848807339449536,1021.0,0.1894947039215366,0.2893399112786822,1.331940930384741,0,0.7718002950243339
-87.6362385321101,41.848807339449536,2837.0,1.2421443211092074,0.8617471232681232,2.308592526082077,1,0.7718002950243339
-87.63211009174312,41.848807339449536,2393.0,0.9847784455412966,2.3814520427955324,6.323436568398535,1,0.7718002950243339
-87.62798165137615,41.848807339449536,10786.0,5.849805007796869,2.0445288104220007,6.558466914800269,1,0.7718002950243339
-87.62385321100918,41.848807339449536,2441.0,1.01260178344053,2.4256505743542114,5.784760930716272,1,0.7718002950243339
-87.61972477064221,41.848807339449536,1808.0,0.6456815148943873,0.4597578559114878,1.6427376384554548,0,0.7718002950243339
-87.61559633027522,41.848807339449536,1339.0,0.3738243175039591,-0.1304736819196496,-0.163671586438134,0,0.7718002950243339
-87.61146788990825,41.848807339449536,0.0,-0.40233087931007777,-0.20597346861496574,-0.9323522506155149,0,0.7718002950243339
-87.60733944954129,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.2042993701773894,0,0.7718002950243339
-87.60321100917432,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.59908256880735,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.59495412844036,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.5908256880734,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.58669724770643,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.58256880733946,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.57844036697247,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.5743119266055,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.57018348623853,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.56605504587156,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.56192660550458,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.55779816513761,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.55366972477064,41.848807339449536,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
